,,,,,,,,,,,species,Mice,Mice,Mice,Mice,Mice,Mice,Mice,Mice,Mice,Mice,Mice,Mice,Mice,Mice,Mice,Mice
CPD092,92,glutamate,GCTOF,Peak height,HMDB00148,,C00025,33032,WHUUTDBJXJRKMK-VKHMYHEASA-N,C(CC(=O)O)[C@@H](C(=O)O)N,57,31417,26741,22223,32019,43265,33972,26698,27103,29576,31615,42961,29709,32346,12990,30735,15262
CPD093,93,glucose-6-phosphate,GCTOF,Peak height,HMDB01401,,C00092,5958,NBSCHQHZLSJFNQ-GASJEMHNSA-N,C([C@@H]1[C@H]([C@@H]([C@H](C(O1)O)O)O)O)OP(=O)(O)O,56,1814,527,9288,4323,931,443,18551,25824,17195,3714,1831,331,14861,16890,16562,437
CPD094,94,glucose-1-phosphate,GCTOF,Peak height,,,C00103,65533,HXXFSFRBOHSIMQ-VFUOTHLCSA-N,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OP(=O)(O)O)O)O)O)O,55,23884,23966,51929,28100,20482,14909,38107,49798,46244,63356,24146,17713,26693,87013,76738,11033
CPD095,95,glucose,GCTOF,Peak height,HMDB00516,,C00221,64689,WQZGKKKJIJFFOK-VFUOTHLCSA-N,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O,54,59690,41389,142624,86810,74230,49728,78434,107810,100974,106285,64167,70583,44121,132952,104569,83374
CPD096,96,galactonic acid,GCTOF,Peak height,HMDB00565,,C00880,128869,RGHNJXZEOKUKBD-MGCNEYSASA-N,C([C@H]([C@@H]([C@@H]([C@H](C(=O)O)O)O)O)O)O,53,2905,3511,4103,952,3218,4855,3975,3007,4550,3090,2518,2928,4643,3827,3733,3461
CPD097,97,galactitol,GCTOF,Peak height,HMDB11632,,C01507,5460044,FBPFZTCFMRRESA-UNTFVMJOSA-N,C([C@@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O,52,424,467,591,549,354,483,556,480,828,485,443,458,461,642,443,3273
CPD098,98,fumaric acid,GCTOF,Peak height,HMDB00134,,C00122,444972,VZCYOOQTPOCHFL-OWOJBTEDSA-N,C(=C/C(=O)O)\C(=O)O,51,305673,244017,261247,233348,182702,221669,230224,211140,237768,192321,208346,165571,237873,243409,204542,260558
CPD099,99,fucose,GCTOF,Peak height,HMDB03081,,C02095,439650,SHZGCJCMOBCMKK-FPRJBGLDSA-N,C[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O,50,1417,1781,1221,994,1556,2567,881,1091,889,609,2609,876,669,1319,1778,1815
CPD100,100,fructose-6-phosphate,GCTOF,Peak height,HMDB03971,,C05345,440641,BGWGXPAPYGQALX-ARQDHWQXSA-N,C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)OP(=O)(O)O,49,1211,1338,4887,710,890,485,9081,7107,7827,4480,1209,694,7293,5495,6931,406
CPD101,101,fructose,GCTOF,Peak height,HMDB00660,,C02336,439709,RFSUNEUAIZKAJO-ARQDHWQXSA-N,C([C@@H]1[C@H]([C@@H]([C@](O1)(CO)O)O)O)O,48,4554,2672,3575,2367,2018,481,2881,2836,4356,3319,2129,1305,2950,5951,4865,2056
CPD102,102,ethanol phosphate NIST,GCTOF,Peak height,HMDB12228,,,74190,ZJXZSIYSNXKHEA-UHFFFAOYSA-N,CCOP(=O)(O)O,47,2682,1527,1973,8708,866,566,9164,1628,3601,2866,1110,927,23510,1702,715,3120
CPD103,103,erythronic acid lactone,GCTOF,Peak height,HMDB00349,,C02341,5325915,SGMJBNSHAZVGMC-PWNYCUMCSA-N,C1[C@H]([C@H](C(=O)O1)O)O,46,5005,2615,4495,4566,3288,4561,3994,3442,5931,4595,4179,5837,3642,5717,4468,4905
CPD104,104,erythritol,GCTOF,Peak height,HMDB02994,,C00503,222285,UNXHWFMMPAWVPI-ZXZARUISSA-N,C([C@H]([C@H](CO)O)O)O,45,1801,1957,2363,2201,1809,1623,2034,1916,2300,1829,1530,1240,3449,2525,1466,1533
CPD105,105,docosahexaenoic acid,GCTOF,Peak height,HMDB02183,LMFA01030185,C06429,445580,MBMBGCFOFBJSGT-KUBAVDMBSA-N,CC/C=C\C/C=C\C/C=C\C/C=C\C/C=C\C/C=C\CCC(=O)O,44,27628,11915,11364,25118,16691,18047,33861,16140,20250,17519,12679,13437,20314,16591,9601,11136
CPD106,106,dihydrocholesterol,GCTOF,Peak height,HMDB01569,LMST01010098,C12978,66066,QYIXCDOBOSTCEI-FBVYSKEZSA-N,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC[C@@H]4[C@@]3(CC[C@H](C4)O)C)C,43,2639,1333,1650,2629,1890,1819,2359,2107,2985,1816,1410,2369,2090,1763,977,1935
CPD107,107,dehydroascorbic acid,GCTOF,Peak height,,,C05422,440667,SBJKKFFYIZUCET-JLAZNSOCSA-N,C([C@@H]([C@@H]1C(=O)C(=O)C(=O)O1)O)O,42,36866,76518,67112,74034,35136,54096,41912,43015,69187,47818,43050,39631,64783,91394,55812,75286
CPD108,108,cysteine-glycine,GCTOF,Peak height,HMDB00078,,C01419,439498,ZUKPVRWZDMRIEO-VKHMYHEASA-N,C([C@@H](C(=O)NCC(=O)O)N)S,41,115,95,288,323,192,93,427,106,126,97,112,110,436,277,96,78
CPD109,109,cysteine,GCTOF,Peak height,HMDB00574,,C00097,5862,XUJNEKJLAYXESH-REOHCLBHSA-N,C([C@@H](C(=O)O)N)S,40,4216,1971,3683,3107,1566,1577,2458,3935,4346,3718,2246,3852,2442,4926,3433,5982
CPD110,110,creatinine,GCTOF,Peak height,HMDB00562,,C00791,588,DDRJAANPRJIHGJ-UHFFFAOYSA-N,CN1CC(=O)N=C1N,39,4453117,5485002,4363632,3673618,6331280,3807325,2555022,5788007,1633290,4936174,5149799,5151308,2505584,3897473,4321740,3381610
CPD111,111,conduritol-beta-epoxide,GCTOF,Peak height,,,,9989541,ZHMWOVGZCINIHW-SPHYCDKFSA-N,[C@@H]1([C@@H]([C@H](C2C([C@@H]1O)O2)O)O)O,38,361,449,527,716,640,469,492,528,556,544,566,485,438,621,474,424
CPD112,112,citrulline,GCTOF,Peak height,HMDB00904,,C00327,9750,RHGKLRLOHDJJDR-BYPYZUCNSA-N,C(C[C@@H](C(=O)O)N)CNC(=O)N,37,8234,6988,7651,7959,1138,5623,9349,5211,5193,3412,1322,6899,5501,8818,6609,10227
CPD113,113,citric acid,GCTOF,Peak height,HMDB00094,,C00158,311,KRKNYBCHXYNGOX-UHFFFAOYSA-N,C(C(=O)O)C(CC(=O)O)(C(=O)O)O,36,10992,13825,1256,15666,15914,19437,14327,9542,11287,16041,7553,12179,8927,67565,11403,15917
CPD114,114,cis-gondoic acid,GCTOF,Peak height,HMDB02231,LMFA01030085,C16526,5282768,BITHHVVYSMSWAG-KTKRTIGZSA-N,CCCCCCCC/C=C\CCCCCCCCCC(=O)O,35,3327,1045,1290,3987,991,915,2319,910,2384,2141,1122,1271,3558,847,1215,1415
CPD115,115,cholesterol,GCTOF,Peak height,,LMST01010001,C00187,5997,HVYWMOMLDIMFJA-DPAQBDIFSA-N,C[C@H](CCCC(C)C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C,34,1482613,714119,1039468,1507855,1163716,1310349,1362123,816621,1616789,978678,850966,1381992,1208318,966939,952293,1132572
CPD116,116,capric acid,GCTOF,Peak height,HMDB00511,LMFA01010010,C01571,2969,GHVNFZFCNZKVNT-UHFFFAOYSA-N,CCCCCCCCCC(=O)O,33,2315,1876,2623,2147,3687,2420,2642,1775,3285,2122,2237,1680,2012,1602,2222,1706
CPD117,117,beta-sitosterol,GCTOF,Peak height,HMDB00852,LMST01040129,C01753,222284,KZJWDPNRJALLNS-VJSFXXLFSA-N,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@@]1(CC[C@H]3[C@H]2CC=C4[C@@]3(CC[C@@H](C4)O)C)C)C(C)C,32,1748,681,5011,3020,8577,4907,6685,6518,7064,4055,4579,5364,5479,6746,4451,1901
CPD118,118,beta-gentiobiose,GCTOF,Peak height,,,C08240,441422,DLRVVLDZNNYCBX-LIZSDCNHSA-N,C([C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC[C@@H]2[C@H]([C@@H]([C@H]([C@@H](O2)O)O)O)O)O)O)O)O,31,11981,9339,11597,12916,12018,12025,12411,7723,12721,8642,7601,9194,12228,9879,8957,8899
CPD119,119,beta-alanine,GCTOF,Peak height,HMDB00056,,C00099,239,UCMIRNVEIXFBKS-UHFFFAOYSA-N,C(CN)C(=O)O,30,1195,939,863,1726,1236,1120,1178,979,997,793,759,918,707,1003,694,573
CPD120,120,benzoic acid,GCTOF,Peak height,HMDB01870,,C00180,243,WPYMKLBDIGXBTP-UHFFFAOYSA-N,C1=CC=C(C=C1)C(=O)O,29,5327,4823,5620,5734,8930,4408,3888,4244,6049,5137,5579,4377,7269,3907,4572,4945
CPD121,121,behenic acid,GCTOF,Peak height,HMDB00944,LMFA01010022,C08281,8215,UKMSUNONTOPOIO-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCCCC(=O)O,28,3741,4277,2200,2867,3098,2267,1682,1125,5005,4219,2375,3994,2427,5796,1757,3711
CPD122,122,aspartic acid,GCTOF,Peak height,HMDB00191,,C00049,5960,CKLJMWTZIZZHCS-REOHCLBHSA-N,C([C@@H](C(=O)O)N)C(=O)O,27,787376,807558,916260,1340929,647583,648888,527126,650146,1023361,1080729,769574,723587,654518,1147256,1076211,1076284
CPD123,123,ascorbic acid,GCTOF,Peak height,,,C00072,54670067,CIWBSHSKHKDKBQ-JLAZNSOCSA-N,C([C@@H]([C@@H]1C(=C(C(=O)O1)O)O)O)O,26,3961,5166,4924,5704,1128,4860,3390,1738,3601,1490,2979,3485,5937,5021,4721,4973
CPD124,124,arachidonic acid,GCTOF,Peak height,HMDB01043,LMFA01030001,C00219,444899,YZXBAPSDXZZRGB-DOFZRALJSA-N,CCCCC/C=C\C/C=C\C/C=C\C/C=C\CCCC(=O)O,25,65416,24726,36813,76127,43037,31536,58510,31737,59641,43598,31861,35017,57307,30910,29153,35730
CPD125,125,arachidic acid,GCTOF,Peak height,HMDB02212,LMFA01010020,C06425,10467,VKOBVWXKNCXXDE-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCCCC(=O)O,24,7193,4913,5737,8833,6063,5966,7166,4719,8555,5290,4742,6301,10723,4643,5102,268
CPD126,126,aminomalonate,GCTOF,Peak height,HMDB01147,,C00872,100714,JINBYESILADKFW-UHFFFAOYSA-N,C(C(=O)O)(C(=O)O)N,23,4463,4369,5164,4234,6220,3678,2835,3978,2086,5617,4329,4561,3430,4202,4761,4853
CPD127,127,alpha-ketoglutarate,GCTOF,Peak height,HMDB00208,,C00026,51,KPGXRSRHYNQIFN-UHFFFAOYSA-N,C(CC(=O)O)C(=O)C(=O)O,22,490,970,2421,1022,606,1899,1690,1776,384,541,529,504,602,1332,1062,1475
CPD128,128,alanine,GCTOF,Peak height,HMDB00161,,C00041,5950,QNAYBMKLOCPYGJ-REOHCLBHSA-N,C[C@@H](C(=O)O)N,21,581883,659089,446962,328971,546437,396313,417839,237512,675227,558729,474752,448852,414540,692915,408281,888951
CPD129,129,adipic acid,GCTOF,Peak height,HMDB00448,LMFA01170048,C06104,196,WNLRTRBMVRJNCN-UHFFFAOYSA-N,C(CCC(=O)O)CC(=O)O,20,1164,753,698,4435,1073,960,2530,721,1419,735,824,855,5797,928,747,596
CPD130,130,adenosine-5-monophosphate,GCTOF,Peak height,HMDB00045,,C00020,6083,UDMBCSSLTHHNCD-KQYNXXCUSA-N,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)COP(=O)(O)O)O)O,19,1859,1174,670,6614,303,1331,9513,2219,1712,253,364,1548,9505,1068,382,1822
CPD131,131,adenosine,GCTOF,Peak height,HMDB00050,,C00212,60961,OIRDTQYFTABQOQ-KQYNXXCUSA-N,C1=NC2=C(C(=N1)N)N=CN2[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O,18,16874,26385,16960,15842,14438,9869,17596,18998,28157,24407,14979,23662,31341,35182,13952,22822
CPD132,132,adenine,GCTOF,Peak height,HMDB00034,,C00147,190,GFFGJBXGBJISGV-UHFFFAOYSA-N,C1=NC2=C(N1)C(=NC=N2)N,17,9835,10622,9656,9283,5012,8232,9058,7290,8337,8177,6017,6362,7787,9104,8573,7780
CPD133,133,5-methoxytryptamine,GCTOF,Peak height,HMDB04095,,C05659,1833,JTEJPPKMYBDEMY-UHFFFAOYSA-N,COC1=CC2=C(C=C1)NC=C2CCN,16,1825,957,1425,597,1450,1615,501,934,1278,911,956,1092,594,910,1679,1515
CPD134,134,5'-deoxy-5'-methylthioadenosine,GCTOF,Peak height,HMDB01173,,C00170,439176,WUUGFSXJNOTRMR-IOSLPCCCSA-N,CSC[C@@H]1[C@H]([C@H]([C@@H](O1)N2C=NC3=C2N=CN=C3N)O)O,15,4402,3414,3575,6256,3629,5099,3517,3712,6050,3177,4251,4220,5381,3929,3354,3735
CPD135,135,4-hydroxybutyric acid,GCTOF,Peak height,HMDB00710,LMFA01050006,C00989,10413,SJZRECIVHVDYJC-UHFFFAOYSA-N,C(CC(=O)O)CO,14,2056,1481,2519,3901,8581,1205,2526,1162,4100,1446,1216,1287,5733,1398,2215,1535
CPD136,136,3-hydroxybutyric acid,GCTOF,Peak height,HMDB00011,LMFA01050243,C01089,92135,WHBMMWSBFZVSSR-GSVOUGTGSA-N,C[C@H](CC(=O)O)O,12,74508,53074,61200,8555,35362,51182,6950,34765,54291,44616,34576,30715,58826,49332,43842,25510
CPD137,137,"3,6-anhydro-D-galactose",GCTOF,Peak height,,,C06474,16069996,WZYRMLAWNVOIEX-BGPJRJDNSA-N,C1[C@H]([C@@H]([C@H](O1)[C@H](C=O)O)O)O,13,590,358,914,855,440,589,796,829,689,817,619,557,439,685,651,556
CPD138,138,2-picolinic acid,GCTOF,Peak height,HMDB02243,,C10164,1018,SIOXPEMLGUPBBT-UHFFFAOYSA-N,C1=CC=NC(=C1)C(=O)O,10,764,567,551,1065,1544,661,707,641,1104,600,668,789,984,498,876,633
CPD139,139,2-monopalmitin,GCTOF,Peak height,HMDB11533,LMGL01010025,,123409,BBNYCLAREVXOSG-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC(=O)OC(CO)CO,9,3725,2410,2084,3825,32327,3206,5536,642,2121,1586,1863,14977,5896,2834,2691,2620
CPD140,140,2-monoolein,GCTOF,Peak height,HMDB11537,LMGL01010024,,5319879,UPWGQKDVAURUGE-KTKRTIGZSA-N,CCCCCCCC/C=C\CCCCCCCC(=O)OC(CO)CO,8,17019,7443,7154,13617,12013,11036,19081,6329,12157,14040,7690,8547,14456,6600,7362,9403
CPD141,141,2-ketoisocaproic acid,GCTOF,Peak height,HMDB00695,,C00233,70,BKAJNAXTPSGJCU-UHFFFAOYSA-N,CC(C)CC(=O)C(=O)O,7,5776,5834,3992,2945,8490,3936,2620,3085,10961,5870,5813,5890,3124,5163,5415,5197
CPD142,142,2-hydroxyglutaric acid,GCTOF,Peak height,,,C02630,43,HWXBTNAVRSUOJR-UHFFFAOYSA-N,C(CC(=O)O)C(C(=O)O)O,6,5653,7992,9974,15890,7694,12503,9429,8290,14404,7473,7912,9954,8971,9884,7921,11848
CPD143,143,"2,5-dihydroxypyrazine NIST",GCTOF,Peak height,,,,23368901,USHRADXTTYICIJ-UHFFFAOYSA-N,C1=C(N=CC(=O)N1)O,11,19418,14994,16641,18836,12297,16237,17627,13981,14635,13219,11919,21835,11451,17924,12865,16281
CPD144,144,1-monostearin,GCTOF,Peak height,,LMGL01010003,D01947,24699,VBICKXHEKHSIBG-UHFFFAOYSA-N,CCCCCCCCCCCCCCCCCC(=O)OCC(CO)O,3,2253,977,1836,1036,4372,1403,1901,1071,578,1386,964,2051,754,989,1116,1417
CPD145,145,1-monopalmitin,GCTOF,Peak height,,LMGL01010001,C01885,14900,QHZLMUACJMDIAE-UHFFFAOYSA-N,CCCCCCCCCCCCCCCC(=O)OCC(CO)O,2,4491,1078,2074,1493,3401,1576,5113,516,2808,2701,2199,690,4804,1774,2257,1412
CPD146,146,1-kestose,GCTOF,Peak height,HMDB11729,,C03661,440080,VAWYEUIPHLMNNF-OESPXIITSA-N,C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@]2([C@H]([C@@H]([C@H](O2)CO)O)O)CO[C@]3([C@H]([C@@H]([C@H](O3)CO)O)O)CO)O)O)O)O,1,358,289,269,376,426,364,458,265,520,536,224,338,333,1080,491,196
CPD147,147,"1,5-anhydroglucitol",GCTOF,Peak height,HMDB02712,,C07326,64960,MPCAJMNYNOGXPB-SLPGGIOYSA-N,C1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O,5,42495,41038,48606,43443,26410,33065,35959,38118,36324,45990,32385,38261,31896,58749,42789,46267
CPD148,148,"1,2,4-benzenetriol",GCTOF,Peak height,,,C02814,10787,GGNQRNBDZQJCCN-UHFFFAOYSA-N,C1=CC(=C(C=C1O)O)O,4,586,463,372,2933,628,422,1406,360,820,372,311,482,3903,271,454,372
